date,AOD,Albedo,EVI,Evapo,FPAR,Fire,GPP,GroundWater,Habitat_Patchiness,LAI,LST_Day,LST_Night,NDVI,Rain,SoilMoist,Temp_Delta,Carbon_Flux,Dust_Stress,Fire_Pressure,Rain_norm,Aridity_safe,Groundwater_Anomaly
2022-10-01,0.3483631673342271,0.19603010986811759,0.1898747523090797,3.6135331071828602,0.2749312454345344,295.0571428571429,0.014644827011844408,-0.24186681584454678,0.08808039295351917,0.48052275048250226,307.3935265530736,291.49977675372105,0.29360263299058115,1.6154211677411243,0.18670897260681724,15.893749799352577,0.004026320529539694,0.3483631673342271,4.0,0.016765002334942988,0.042593725066224775,-0.24186681584454678
2022-11-01,0.43090476232606845,0.18163770453025463,0.15483410975032025,1.4464663582441095,0.2066887161739961,315.9959018750719,0.014644827011844408,-0.24186681584454678,0.052520973809807504,0.28034140310424055,302.2086173341641,284.6041129995487,0.2494659202125755,0.0,0.16040361799990627,17.6045043346154,0.0030269204936683803,0.43090476232606845,4.0,0.0,0.0,-0.24186681584454678
2022-12-01,0.34881570522340416,0.17824689943026634,0.2951009060573122,3.008321802528072,0.42096297788464776,306.5519127778417,0.014644827011844408,-0.24186681584454678,0.12208159635961606,0.6200910143164544,296.09090654698184,280.6948215786617,0.45775457496719374,0.021440849994672235,0.15397680184073317,15.396084968320167,0.0061649299895115495,0.34881570522340416,4.0,0.00022251528418838087,0.0003989483801212547,-0.24186681584454678
2023-01-01,0.3363756371739244,0.16728174003029778,0.4124523219044652,7.261268457029932,0.5814728546101536,297.1079236806115,0.01880022090252225,-0.24186681584454678,0.14638543328655385,1.0760762438031122,289.78606966224226,278.6470200672658,0.5918652652750118,0.01912510669910259,0.15083073859749577,11.139049594976427,0.010931818115491092,0.3363756371739244,4.0,0.0001984822688158999,0.00028687994437327986,-0.24186681584454678
2023-02-01,0.3504247468051251,0.18519932833391567,0.4476972549120187,16.191161144755508,0.6610559479560562,287.66393458338126,0.02326248330681655,-0.24186681584454678,0.15283045700040915,1.9072574480853053,295.29055541722676,284.4116148227542,0.6253508796479244,2.613988869293818,0.15462724374313103,10.878940594472567,0.015377802954199545,0.3504247468051251,4.0,0.027128237745271813,0.03740015833225362,-0.24186681584454678
2023-03-01,0.381424478222018,0.18285234840884998,0.3213489978524166,7.857211683419331,0.4619647791349625,278.21994548615106,0.016161746019794185,-0.24186681584454678,0.12836509735542068,1.0484370258312876,302.3844925548762,288.95149892124385,0.46961562351170055,20.698577712016675,0.1767860739975047,13.43299363363235,0.007466157430469579,0.381424478222018,4.0,0.21481190825126542,0.3771173039934234,-0.24186681584454678
2023-04-01,0.37848284796679404,0.20525319730915567,0.11349572802827627,0.5472632957926178,0.13196189928579127,268.77595638892086,0.002609561914149521,-0.24186681584454678,0.03656989017852286,0.2188576500495948,313.53065120976146,291.6714721766861,0.17421676782348627,8.182606565304418,0.1850462913009009,21.85917903307535,0.0003443627464950358,0.37848284796679404,3.0,0.08491990875981396,0.30968167787054157,-0.24186681584454678
2023-05-01,0.7326466937735484,0.2093213162704621,0.10498764867155083,0.7288581911418011,0.11341791973516475,259.33196729169066,0.0017958743186231201,-0.24186681584454678,0.03172055445877486,0.20282547918441107,313.87473503802516,295.1519629443785,0.15245387310764386,45.972193194523406,0.2034795374462479,18.722772093646654,0.00020368432932404073,0.7326466937735484,2.0,0.4771040157449179,1.8898660966135599,-0.24186681584454678
2023-06-01,0.8885800188071376,0.21291075131223616,0.17193498203591648,0.559589376208699,0.14399754357177552,249.88797819446043,0.0021870722804656975,-0.24186681584454678,0.054678113695420645,0.2525902344591642,311.39815294449227,299.1961132674999,0.2354674590591163,53.016838932140054,0.2358022663228793,12.202039676992342,0.00031493303600098175,0.8885800188071376,2.0,0.5502140532994807,1.640141356311169,-0.24186681584454678
2023-07-01,0.8915981151293025,0.20346659520184748,0.3482241545829467,9.248285650397698,0.31461260568818217,240.4439890972302,0.01076285121691962,-0.24186681584454678,0.11822077343778795,0.71524778274431,309.0775424371691,298.6527601748759,0.4552266093734957,186.45050031709016,0.3071940032611215,10.424782262293206,0.003386128665989304,0.8915981151293025,2.0,1.0,1.80106641705875,-0.24186681584454678
2023-08-01,0.6538133796096758,0.2063856722107378,0.44184222409790064,13.122079495571663,0.49573431427482634,231.0,0.01725702991229416,-0.24186681584454678,0.14158192063627667,1.3022560774270295,305.36899324940066,298.2232221125419,0.5522215688854358,20.945153020452107,0.22116872039728597,7.145771136858741,0.008554901889991312,0.6538133796096758,3.0,0.21737089144661362,0.3332776801878432,-0.24186681584454678
2023-09-01,0.49594825003886556,0.20178214472090908,0.2913331223748939,6.518619096838872,0.45548317578097414,265.5230648944488,0.007115095494625089,-0.24186681584454678,0.1302294599602069,1.1259991218660232,307.545844027154,297.46525328334934,0.41878641424818397,61.18878118780571,0.22992964427273974,10.080590743804635,0.0032408062918767365,0.49594825003886556,3.0,0.6350232867880004,1.2240553517737445,-0.24186681584454678
2023-10-01,0.4290662294344339,0.1907810552545177,0.2357128357538771,3.3279492377281934,0.3253785705973746,300.0461297888976,0.006047319262980265,-0.24186681584454678,0.11142590179452527,0.5934550008491247,303.7918657868094,291.79385394640207,0.3518461344763465,26.716006053805494,0.22679757942494597,11.998011840407344,0.0019676680977344873,0.4290662294344339,3.0,0.2772613810048677,0.6136190172926708,-0.24186681584454678
2023-11-01,1.4367235654186308,0.18213347459505586,0.17106129832537845,1.489805888061058,0.21990516055281387,319.1900504010315,0.005715015960590233,-0.24186681584454678,0.0614367196851969,0.28895565619001434,300.41782009102764,285.5836155457164,0.26661866738358275,4.482891147994835,0.18845465240958045,14.834204545311252,0.001256761502375489,1.4367235654186308,3.0,0.0465238923843745,0.12689995497610018,-0.24186681584454678
